Recording.timestamp	Computer.timestamp	Sensor	Project.name	Participant.name	Recording.duration	Timeline.name	Recording.Fixation.filter.name	Recording.software.version	Recording.resolution.height	Recording.resolution.width	Recording.monitor.latency	Average.calibration.accuracy..mm.	Average.calibration.precision.SD..mm.	Average.calibration.precision.RMS..mm.	Average.calibration.accuracy..degrees.	Average.calibration.precision.SD..degrees.	Average.calibration.precision.RMS..degrees.	Average.calibration.accuracy..pixels.	Average.calibration.precision.SD..pixels.	Average.calibration.precision.RMS..pixels.	Average.validation.accuracy..mm.	Average.validation.precision.SD..mm.	Average.validation.precision.RMS..mm.	Average.validation.accuracy..degrees.	Average.validation.precision.SD..degrees.	Average.validation.precision.RMS..degrees.	Average.validation.accuracy..pixels.	Average.validation.precision.SD..pixels.	Average.validation.precision.RMS..pixels.	Eyetracker.timestamp	Event	Event.value	Gaze.point.X	Gaze.point.Y	Gaze.point.left.X	Gaze.point.left.Y	Gaze.point.right.X	Gaze.point.right.Y	Gaze.direction.left.X	Gaze.direction.left.Y	Gaze.direction.left.Z	Gaze.direction.right.X	Gaze.direction.right.Y	Gaze.direction.right.Z	Pupil.diameter.left	Pupil.diameter.right	Pupil.diameter.filtered	Eye.openness.left	Eye.openness.right	Eye.openness.filtered	Validity.left	Validity.right	Eye.position.left.X..DACSmm.	Eye.position.left.Y..DACSmm.	Eye.position.left.Z..DACSmm.	Eye.position.right.X..DACSmm.	Eye.position.right.Y..DACSmm.	Eye.position.right.Z..DACSmm.	Gaze.point.left.X..DACSmm.	Gaze.point.left.Y..DACSmm.	Gaze.point.right.X..DACSmm.	Gaze.point.right.Y..DACSmm.	Gaze.point.X..MCSnorm.	Gaze.point.Y..MCSnorm.	Gaze.point.left.X..MCSnorm.	Gaze.point.left.Y..MCSnorm.	Gaze.point.right.X..MCSnorm.	Gaze.point.right.Y..MCSnorm.	Presented.Stimulus.name	Presented.Media.name	Presented.Media.width	Presented.Media.height	Presented.Media.position.X..DACSpx.	Presented.Media.position.Y..DACSpx.	Original.Media.width	Original.Media.height	Eye.movement.type	Gaze.event.duration	Eye.movement.type.index	Fixation.point.X	Fixation.point.Y	Fixation.point.X..MCSnorm.	Fixation.point.Y..MCSnorm.	Ungrouped	Client.area.position.X..DACSpx.	Client.area.position.Y..DACSpx.	Viewport.position.X	Viewport.position.Y	Viewport.width	Viewport.height	Full.page.width	Full.page.height	Mouse.position.X	Mouse.position.Y
26375260	72441472755	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4158156997			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_post_1_checkflake_20s_top_right	s8_post_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3192	11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26383593	72441481088	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4158165330			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_post_1_checkflake_20s_top_right	s8_post_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3192	11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26391926	72441489421	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4158173664			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_post_1_checkflake_20s_top_right	s8_post_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3192	11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26400259	72441497754	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4158181997			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_post_1_checkflake_20s_top_right	s8_post_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3192	11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26408592	72441506087	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4158190330			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_post_1_checkflake_20s_top_right	s8_post_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3192	11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26416925	72441514420	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4158198663			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_post_1_checkflake_20s_top_right	s8_post_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3192	11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26425258	72441522753	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4158206996			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s8_post_1_checkflake_20s_top_right	s8_post_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3192	11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26433593	72441531088	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4158215332			719	754	NA	NA	719	754	NA	NA	NA	-0.10025	0.1169	-0.98807	NA	3.741	3.741	NA	NA	NA	Invalid	Valid	NA	NA	NA	262.3	132.2	635.1	NA	NA	197.8	207.4	0.3747	0.6982	NA	NA	0.3747	0.6982	s8_post_1_checkflake_20s_top_right	s8_post_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Unclassified	50	65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26441925	72441539420	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4158223664			719	748	NA	NA	719	748	NA	NA	NA	-0.10046	0.11434	-0.98835	NA	3.724	3.724	NA	NA	NA	Invalid	Valid	NA	NA	NA	262.3	132.4	634.8	NA	NA	197.8	205.8	0.3746	0.693	NA	NA	0.3746	0.693	s8_post_1_checkflake_20s_top_right	s8_post_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Unclassified	50	65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26450259	72441547754	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4158231998			720	751	NA	NA	720	751	NA	NA	NA	-0.10039	0.11517	-0.98826	NA	3.702	3.702	NA	NA	NA	Invalid	Valid	NA	NA	NA	262.4	132.5	634.7	NA	NA	197.9	206.5	0.3748	0.6952	NA	NA	0.3748	0.6952	s8_post_1_checkflake_20s_top_right	s8_post_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Unclassified	50	65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26458592	72441556087	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4158240331			724	749	NA	NA	724	749	NA	NA	NA	-0.09864	0.11443	-0.98852	NA	3.682	3.682	NA	NA	NA	Invalid	Valid	NA	NA	NA	262.4	132.6	634.5	NA	NA	199.1	206	0.3771	0.6938	NA	NA	0.3771	0.6938	s8_post_1_checkflake_20s_top_right	s8_post_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Unclassified	50	65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26466925	72441564420	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4158248664			714	749	NA	NA	714	749	NA	NA	NA	-0.10283	0.11435	-0.9881	NA	3.667	3.667	NA	NA	NA	Invalid	Valid	NA	NA	NA	262.4	132.7	634.3	NA	NA	196.4	206.1	0.372	0.694	NA	NA	0.372	0.694	s8_post_1_checkflake_20s_top_right	s8_post_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Unclassified	50	65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26475258	72441572753	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4158256998			715	751	NA	NA	715	751	NA	NA	NA	-0.10264	0.11481	-0.98807	NA	3.648	3.648	NA	NA	NA	Invalid	Valid	NA	NA	NA	262.5	132.7	634.2	NA	NA	196.6	206.4	0.3723	0.6951	NA	NA	0.3723	0.6951	s8_post_1_checkflake_20s_top_right	s8_post_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Unclassified	50	65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26483591	72441581086	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4158265331			718	754	NA	NA	718	754	NA	NA	NA	-0.10134	0.11631	-0.98803	NA	3.634	3.634	NA	NA	NA	Invalid	Valid	NA	NA	NA	262.5	132.8	634	NA	NA	197.4	207.4	0.3739	0.6984	NA	NA	0.3739	0.6984	s8_post_1_checkflake_20s_top_right	s8_post_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Saccade	17	92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26491924	72441589419	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4158273664			733	712	748	677	719	747	0.00131	0.08174	-0.99665	-0.10097	0.11311	-0.98844	3.563	3.605	3.584	NA	NA	NA	Valid	Valid	204.8	133.7	641.5	262.4	132.9	633.8	205.7	186.3	197.7	205.4	0.382	0.6594	0.3895	0.6272	0.3744	0.6916	s8_post_1_checkflake_20s_top_right	s8_post_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Saccade	17	92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26500258	72441597753	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4158281998			735	694	753	642	717	745	0.00361	0.06667	-0.99777	-0.10192	0.11238	-0.98842	3.494	3.584	3.555	NA	NA	NA	Valid	Valid	204.8	133.8	641.5	262.4	132.9	633.7	207.1	176.6	197.1	205	0.3828	0.6424	0.3923	0.5947	0.3732	0.6901	s8_post_1_checkflake_20s_top_right	s8_post_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Unclassified	58	66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26508591	72441606086	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4158290331			736	710	750	668	722	751	0.00218	0.0778	-0.99697	-0.09966	0.11468	-0.98839	3.525	3.579	3.55	NA	NA	NA	Valid	Valid	204.8	133.8	641.2	262.4	133	633.5	206.2	183.8	198.5	206.5	0.3832	0.6571	0.3905	0.619	0.3759	0.6952	s8_post_1_checkflake_20s_top_right	s8_post_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Unclassified	58	66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26516923	72441614418	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4158298664			738	716	756	685	719	747	0.00496	0.08466	-0.9964	-0.10073	0.11296	-0.98848	3.522	3.557	3.525	NA	NA	NA	Valid	Valid	204.7	133.8	641.2	262.3	133	633.5	207.9	188.3	197.7	205.4	0.3841	0.6628	0.3938	0.634	0.3745	0.6916	s8_post_1_checkflake_20s_top_right	s8_post_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Unclassified	58	66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26525257	72441622752	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4158306998			734	709	750	673	719	745	0.00242	0.07963	-0.99682	-0.10087	0.11205	-0.98857	3.479	3.547	3.516	NA	NA	NA	Valid	Valid	204.7	133.9	640.8	262.2	133.1	633.3	206.2	185.1	197.6	204.9	0.3824	0.6566	0.3906	0.6233	0.3743	0.6898	s8_post_1_checkflake_20s_top_right	s8_post_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Unclassified	58	66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26533590	72441631085	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4158315331			740	713	754	682	726	744	0.0041	0.08324	-0.99652	-0.09764	0.11165	-0.98894	3.486	3.529	3.506	NA	NA	NA	Valid	Valid	204.6	133.9	640.9	262.2	133.1	633.2	207.2	187.5	199.6	204.6	0.3853	0.6601	0.3925	0.6312	0.3781	0.689	s8_post_1_checkflake_20s_top_right	s8_post_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Unclassified	58	66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26541923	72441639418	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4158323664			744	720	763	696	725	745	0.00833	0.08921	-0.99598	-0.09782	0.11191	-0.98889	3.483	3.517	3.498	NA	NA	NA	Valid	Valid	204.5	134	640.7	262.1	133.2	633.1	209.9	191.4	199.5	204.8	0.3877	0.6671	0.3975	0.6445	0.3778	0.6896	s8_post_1_checkflake_20s_top_right	s8_post_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Unclassified	58	66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26550257	72441647752	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4158331998			739	705	750	662	728	748	0.00267	0.07463	-0.99721	-0.09677	0.11335	-0.98883	3.402	3.512	3.466	NA	NA	NA	Valid	Valid	204.5	134.1	640.7	262	133.3	633	206.2	182.1	200.1	205.8	0.3847	0.653	0.3905	0.613	0.3789	0.693	s8_post_1_checkflake_20s_top_right	s8_post_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Unclassified	58	66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26558589	72441656084	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4158340331			752	708	769	668	734	749	0.01095	0.07694	-0.99698	-0.0939	0.11341	-0.9891	3.419	3.492	3.449	NA	NA	NA	Valid	Valid	204.5	134.2	640.6	262	133.3	632.9	211.5	183.6	201.9	205.9	0.3915	0.6557	0.4005	0.6183	0.3824	0.6932	s8_post_1_checkflake_20s_top_right	s8_post_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Saccade	75	93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26566922	72441664417	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4158348664			846	714	869	688	824	741	0.0535	0.08513	-0.99493	-0.05559	0.11024	-0.99235	3.403	3.496	3.447	NA	NA	NA	Valid	Valid	204.5	134.3	640.7	262	133.5	632.8	239	189.2	226.6	203.8	0.4408	0.6616	0.4526	0.6369	0.4291	0.6862	s8_post_1_checkflake_20s_top_right	s8_post_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Saccade	75	93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26575256	72441672751	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4158356998			893	695	906	644	881	745	0.06919	0.06627	-0.9954	-0.03112	0.11178	-0.99325	3.266	3.456	3.39	NA	NA	NA	Valid	Valid	204.7	134.5	640.4	262.1	133.6	632.7	249.2	177.2	242.2	204.8	0.4653	0.6431	0.4719	0.5965	0.4588	0.6896	s8_post_1_checkflake_20s_top_right	s8_post_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Saccade	75	93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26583589	72441681084	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4158365331			806	699	683	691	928	708	-0.02271	0.09125	-0.99557	-0.01047	0.09613	-0.99531	3.319	3.46	3.373	NA	NA	NA	Valid	Valid	202.8	129.9	654.7	262	133.6	632.9	187.8	189.9	255.3	194.7	0.4197	0.6475	0.3558	0.6394	0.4836	0.6555	s8_post_1_checkflake_20s_top_right	s8_post_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Saccade	75	93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26591922	72441689417	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4158373664			941	694	941	603	941	784	0.08384	0.04835	-0.99531	-0.00556	0.12825	-0.99173	3.134	3.455	3.372	NA	NA	NA	Valid	Valid	204.8	134.8	639.9	262.2	133.8	632.5	258.7	165.9	258.7	215.6	0.49	0.6422	0.49	0.5584	0.4899	0.726	s8_post_1_checkflake_20s_top_right	s8_post_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Saccade	75	93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26600255	72441697750	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4158381998			967	711	996	675	939	748	0.1072	0.07847	-0.99114	-0.0063	0.11267	-0.99361	3.289	3.442	3.38	NA	NA	NA	Valid	Valid	204.8	134.9	639.9	262.1	133.8	632.6	274	185.6	258.1	205.6	0.5039	0.6585	0.519	0.6249	0.4888	0.6921	s8_post_1_checkflake_20s_top_right	s8_post_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Saccade	75	93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26608588	72441706083	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4158390331			968	731	995	712	940	751	0.10666	0.09404	-0.98984	-0.00554	0.11389	-0.99348	3.327	3.434	3.362	NA	NA	NA	Valid	Valid	204.8	135	639.8	262.1	133.9	632.5	273.7	195.8	258.6	206.4	0.5041	0.6771	0.5184	0.6592	0.4897	0.6951	s8_post_1_checkflake_20s_top_right	s8_post_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Saccade	75	93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26616922	72441714417	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4158398664			1330	510	1715	309	945	712	0.38662	-0.07397	-0.91927	-0.00319	0.09734	-0.99525	3.319	3.42	3.359	NA	NA	NA	Valid	Valid	203.4	136.2	637.5	262	133.9	632.6	471.5	84.9	259.9	195.8	0.6927	0.4726	0.893	0.286	0.4923	0.6592	s8_post_1_checkflake_20s_top_right	s8_post_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Saccade	75	93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26625256	72441722751	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4158406998			1037	598	1134	478	939	718	0.1683	-0.01194	-0.98566	-0.00588	0.09978	-0.99499	3.159	3.412	3.355	NA	NA	NA	Valid	Valid	204.8	139	627.5	262	134	632.4	311.9	131.4	258.2	197.4	0.54	0.5536	0.5908	0.4425	0.4891	0.6648	s8_post_1_checkflake_20s_top_right	s8_post_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Saccade	75	93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26633589	72441731084	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4158415331			1311	509	1682	296	941	722	0.3755	-0.07957	-0.9234	-0.00496	0.10125	-0.99485	3.297	3.403	3.29	NA	NA	NA	Valid	Valid	203.4	136.4	637.2	262	134	632.4	462.5	81.5	258.8	198.4	0.6831	0.4712	0.876	0.2743	0.4902	0.6681	s8_post_1_checkflake_20s_top_right	s8_post_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Unclassified	8	67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26641921	72441739416	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4158423664			1313	486	1682	256	944	717	0.37492	-0.09576	-0.9221	-0.00351	0.0991	-0.99507	3.176	3.404	3.281	NA	NA	NA	Valid	Valid	203.4	136.4	637.1	261.9	134.1	632.5	462.4	70.3	259.7	197.1	0.6838	0.4501	0.8758	0.2366	0.4919	0.6635	s8_post_1_checkflake_20s_top_right	s8_post_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Saccade	17	94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26650255	72441747750	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4158431998			1022	612	1107	501	937	722	0.15678	-0.00187	-0.98763	-0.00668	0.10133	-0.99483	3.142	3.403	3.29	NA	NA	NA	Valid	Valid	204.7	139	627.6	261.9	134.1	632.5	304.3	137.8	257.7	198.5	0.5322	0.5662	0.5764	0.4641	0.488	0.6684	s8_post_1_checkflake_20s_top_right	s8_post_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Saccade	17	94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
