Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Pupil diameter filtered	Eye openness left	Eye openness right	Eye openness filtered	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Ungrouped	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
19869010	1536505685965	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269345790																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
19877342	1536505694297	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269354123																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
19885675	1536505702630	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269362456																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
19894009	1536505710964	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269370790																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
19902341	1536505719296	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269379123																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
19910673	1536505727628	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269387456																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
19919007	1536505735962	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269395790																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
19927340	1536505744295	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269404123																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
19935672	1536505752627	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269412456																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
19944006	1536505760961	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269420790																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
19952339	1536505769294	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269429123																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
19960671	1536505777626	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269437456																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
19969005	1536505785960	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269445790																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
19977338	1536505794293	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269454123																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
19985670	1536505802625	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269462456																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
19994003	1536505810958	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269470789																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
20002339	1536505819294	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269479125																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
20010675	1536505827630	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269487461																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
20019007	1536505835962	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269495794																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
20027340	1536505844295	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269504127																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
20035674	1536505852629	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269512461																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
20044006	1536505860961	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269520794																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
20052339	1536505869294	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269529127																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
20060673	1536505877628	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269537461																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
20069005	1536505885960	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269545794																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
20077338	1536505894293	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269554127																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
20085672	1536505902627	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269562461																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
20094004	1536505910959	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269570794																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
20102337	1536505919292	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269579127																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
20110671	1536505927626	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269587461																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
20119003	1536505935958	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269595794																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
20127335	1536505944290	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269604127																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
20135668	1536505952623	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269612460																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
20144002	1536505960957	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269620794																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
20152334	1536505969289	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269629127																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
20160668	1536505977623	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269637461																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
20169002	1536505985957	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269645795																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
20177335	1536505994290	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269654129																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
20185669	1536506002624	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269662463																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
20194002	1536506010957	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269670796																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
20202334	1536506019289	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269679129																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
20210667	1536506027622	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269687462																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
20219001	1536506035956	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269695796																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
20227333	1536506044288	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269704129																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
20235666	1536506052621	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269712462																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
20243999	1536506060954	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269720795																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
20252333	1536506069288	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269729129																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
20260665	1536506077620	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2269737462																					Invalid	Invalid																	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_at1_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	9925	20															
